Date,Ibovespa,Dolar,corr_movel
2022-03-04,114474.0,5.030900001525879,-0.7049798503280875
2022-03-07,111593.0,5.06056022644043,-0.698714243718492
2022-03-08,111203.0,5.110499858856201,-0.6935567457580164
2022-03-09,113900.0,5.058800220489502,-0.689694022907286
2022-03-10,113663.0,5.011499881744385,-0.6865249216330227
2022-03-11,111713.0,5.009699821472168,-0.6792192844885979
2022-03-14,109928.0,5.073500156402588,-0.6749010261605801
2022-03-15,108959.0,5.121399879455566,-0.6712578450852851
2022-03-16,111112.0,5.1631999015808105,-0.6698956937071634
2022-03-17,113076.0,5.0738749504089355,-0.6661966108460072
2022-03-18,115311.0,5.039400100708008,-0.6635407856814378
2022-03-21,116155.0,5.0177998542785645,-0.6618398660600483
2022-03-22,117272.0,4.935200214385986,-0.6612403472996357
2022-03-23,117457.0,4.909999847412109,-0.6589461946703224
2022-03-24,119053.0,4.82420015335083,-0.6570845821007016
2022-03-25,119081.0,4.826300144195557,-0.6543782285582492
2022-03-28,118738.0,4.7368998527526855,-0.6492489820269003
2022-03-29,120014.0,4.764100074768066,-0.6460834886371413
2022-03-30,120260.0,4.756199836730957,-0.6443151601833534
2022-03-31,119999.0,4.769700050354004,-0.6435217716515486
2022-04-01,121570.0,4.737800121307373,-0.6459819554180227
2022-04-04,121280.0,4.657199859619141,-0.6488058769000311
2022-04-05,118885.0,4.593800067901611,-0.647030999202314
2022-04-06,118228.0,4.650700092315674,-0.6426523718384265
2022-04-07,118862.0,4.715199947357178,-0.6435117737758752
2022-04-08,118322.0,4.752099990844727,-0.6437048081568054
2022-04-11,116953.0,4.6981000900268555,-0.6404700701644431
2022-04-12,116147.0,4.693600177764893,-0.637219578621432
2022-04-13,116782.0,4.673099994659424,-0.6334030726033786
2022-04-14,116182.0,4.690199851989746,-0.6322692055703785
2022-04-18,115687.0,4.7006001472473145,-0.6326214797893789
2022-04-19,115057.0,4.6519999504089355,-0.6319610075180557
2022-04-20,114344.0,4.664999961853027,-0.6299276324622215
2022-04-22,111078.0,4.620800018310547,-0.6222337282563765
2022-04-25,110685.0,4.795199871063232,-0.6186361444813596
2022-04-26,108213.0,4.876200199127197,-0.6134031306937059
2022-04-27,109349.0,4.997799873352051,-0.6121717825501134
2022-04-28,109919.0,4.963600158691406,-0.6094867896606396
2022-04-29,107876.0,4.93779993057251,-0.605241161922419
2022-05-02,106639.0,4.97130012512207,-0.5996847360244252
2022-05-03,106528.0,5.084700107574463,-0.597962603430105
2022-05-04,108344.0,4.958099842071533,-0.5929336689095008
2022-05-05,105304.0,4.918799877166748,-0.5839460033894279
2022-05-06,105135.0,5.0279998779296875,-0.5792229019428385
2022-05-09,103250.0,5.080399990081787,-0.5739240988910923
2022-05-10,103110.0,5.160900115966797,-0.5716359336281556
2022-05-11,104397.0,5.13129997253418,-0.5685141911875888
2022-05-12,105688.0,5.134252071380615,-0.5659146437069953
2022-05-13,106924.0,5.133399963378906,-0.5634808230385129
2022-05-16,108233.0,5.058300018310547,-0.5605222536843059
2022-05-17,108789.0,5.059700012207031,-0.557428942225736
2022-05-18,106247.0,4.9380998611450195,-0.5512214372822345
2022-05-19,107005.0,4.96750020980835,-0.5468715933776807
2022-05-20,108488.0,4.929999828338623,-0.5427658065961687
2022-05-23,110346.0,4.880199909210205,-0.5393457432535692
2022-05-24,110581.0,4.813499927520752,-0.5347658520297863
2022-05-25,110580.0,4.817800045013428,-0.5312150061381912
2022-05-26,111890.0,4.822800159454346,-0.5285529523065784
2022-05-27,111942.0,4.768199920654297,-0.527273385027978
2022-05-30,111032.0,4.729599952697754,-0.5233437648231735
2022-05-31,111351.0,4.752399921417236,-0.5210203190337307
2022-06-01,111360.0,4.730400085449219,-0.5183133121618952
2022-06-02,112393.0,4.815499782562256,-0.5170674733357733
2022-06-03,111102.0,4.7957000732421875,-0.5148991803431712
2022-06-06,110186.0,4.775000095367432,-0.5121571754543804
2022-06-07,110070.0,4.7941999435424805,-0.5087360706185584
2022-06-08,108368.0,4.867526054382324,-0.5036516733950519
2022-06-09,107094.0,4.898099899291992,-0.4975914741262835
2022-06-10,105481.0,4.903299808502197,-0.4901949514351641
2022-06-13,102598.0,4.984000205993652,-0.48216336065825544
2022-06-14,102063.0,5.113399982452393,-0.47759481209665305
2022-06-15,102807.0,5.116099834442139,-0.4732070972678487
2022-06-17,99825.0,5.052199840545654,-0.4672873130779819
2022-06-20,99853.0,5.152100086212158,-0.4624615917244488
2022-06-21,99685.0,5.18720006942749,-0.4578757601821138
2022-06-22,99522.0,5.122799873352051,-0.4516136999783944
2022-06-23,98080.0,5.193600177764893,-0.44536473614234784
2022-06-24,98672.0,5.23799991607666,-0.4430615917026632
2022-06-27,100764.0,5.241399765014648,-0.439348287686806
2022-06-28,100591.0,5.236800193786621,-0.43400844486840556
2022-06-29,99622.0,5.266600131988525,-0.4291553536973503
2022-06-30,98542.0,5.1809000968933105,-0.42043807836520375
2022-07-01,98954.0,5.251999855041504,-0.4136543438759597
2022-07-04,98609.0,5.330999851226807,-0.4087612398497929
2022-07-05,98295.0,5.3282999992370605,-0.4043869296120456
2022-07-06,98719.0,5.385200023651123,-0.40170999815362674
2022-07-07,100730.0,5.427999973297119,-0.4017556980525156
2022-07-08,100289.0,5.338200092315674,-0.4003806431523482
2022-07-11,98212.0,5.254000186920166,-0.39704832342524016
2022-07-12,98271.0,5.377200126647949,-0.40002277013240495
2022-07-13,97881.0,5.436500072479248,-0.4046781156929757
2022-07-14,96121.0,5.390900135040283,-0.40994062015072386
2022-07-15,96551.0,5.422800064086914,-0.41366474211694126
2022-07-18,96916.0,5.410099983215332,-0.4169466205998761
2022-07-19,98245.0,5.436800003051758,-0.41778237971029697
2022-07-20,98287.0,5.413099765777588,-0.4189120313586899
2022-07-21,99033.0,5.470200061798096,-0.4209281691951
2022-07-22,98925.0,5.497799873352051,-0.4275217881152887
2022-07-25,100270.0,5.496699810028076,-0.4333427314940632
2022-07-26,99772.0,5.356299877166748,-0.4360113759995966
2022-07-27,101438.0,5.350100040435791,-0.4387821986901569
2022-07-28,102597.0,5.243000030517578,-0.44069256183996086
2022-07-29,103165.0,5.182700157165527,-0.44070514641104186
2022-08-01,102225.0,5.171199798583984,-0.4407852929758994
2022-08-02,103362.0,5.184000015258789,-0.43970807384996696
2022-08-03,103775.0,5.277699947357178,-0.43815831073723904
2022-08-04,105892.0,5.282700061798096,-0.4402998039548264
2022-08-05,106472.0,5.211100101470947,-0.4416322753420079
2022-08-08,108402.0,5.164599895477295,-0.44310376070116564
2022-08-09,108651.0,5.110099792480469,-0.44371806192953045
2022-08-10,110236.0,5.123700141906738,-0.44758038733177685
2022-08-11,109718.0,5.093699932098389,-0.45115258122679247
2022-08-12,112764.0,5.1570000648498535,-0.45486607486637426
2022-08-15,113032.0,5.074900150299072,-0.45788305331501833
2022-08-16,113512.0,5.095600128173828,-0.4611006452421578
2022-08-17,113708.0,5.1417388916015625,-0.4652576308296274
2022-08-18,113813.0,5.164999961853027,-0.468049575450769
2022-08-19,111496.0,5.166999816894531,-0.4704878792042979
2022-08-22,110501.0,5.168399810791016,-0.4729373359351297
2022-08-23,112857.0,5.156099796295166,-0.4776518577515247
2022-08-24,112898.0,5.103499889373779,-0.48431359356085946
2022-08-25,113532.0,5.110099792480469,-0.48976501410883766
2022-08-26,112299.0,5.108699798583984,-0.497593105294122
2022-08-29,112323.0,5.0625,-0.5024428618055953
2022-08-30,110431.0,5.027200222015381,-0.5047063706715009
2022-08-31,109523.0,5.1219000816345215,-0.509149219800804
2022-09-01,110405.0,5.181700229644775,-0.511898296551897
2022-09-02,110864.0,5.2403998374938965,-0.5134942718372015
2022-09-05,112203.0,5.171000003814697,-0.5149441642170511
2022-09-06,109764.0,5.153900146484375,-0.515978779998836
2022-09-08,109916.0,5.246699810028076,-0.5169237640090543
2022-09-09,112300.0,5.2133002281188965,-0.5183524388056632
2022-09-12,113407.0,5.146299839019775,-0.5185785893552325
2022-09-13,110794.0,5.0920000076293945,-0.5218128384214497
2022-09-14,110547.0,5.189799785614014,-0.5223575178977502
2022-09-15,109954.0,5.162700176239014,-0.5246287904087575
2022-09-16,109280.0,5.246099948883057,-0.5260325481449959
2022-09-19,111824.0,5.250699996948242,-0.5269955208149091
2022-09-20,112517.0,5.170899868011475,-0.5277842393092317
2022-09-21,111936.0,5.141499996185303,-0.5285179288284192
2022-09-22,114070.0,5.170400142669678,-0.5284623360415538
2022-09-23,111716.0,5.115499973297119,-0.5294477687248472
2022-09-26,109114.0,5.258800029754639,-0.5301523210371796
2022-09-27,108376.0,5.389400005340576,-0.5316543456665894
2022-09-28,108451.0,5.3780999183654785,-0.5329906111805168
2022-09-29,107664.0,5.374199867248535,-0.5352444232872617
2022-09-30,110037.0,5.396200180053711,-0.5352415892293504
2022-10-03,116134.0,5.414299964904785,-0.5314150301095517
2022-10-04,116230.0,5.16349983215332,-0.5324139375812307
2022-10-05,117198.0,5.17579984664917,-0.534498970272305
2022-10-06,117561.0,5.195199966430664,-0.5335795722404447
2022-10-07,116375.0,5.220099925994873,-0.5335595934126093
2022-10-10,115941.0,5.198400020599365,-0.5344198094337743
2022-10-11,114827.0,5.186800003051758,-0.5360425970117445
2022-10-13,114300.0,5.291500091552734,-0.5386499959419271
2022-10-14,112072.0,5.259799957275391,-0.541784507501364
2022-10-17,113624.0,5.327400207519531,-0.5451505151652948
2022-10-18,115743.0,5.2773590087890625,-0.5474823518674137
2022-10-19,116274.0,5.239799976348877,-0.5517545034152885
2022-10-20,117171.0,5.269199848175049,-0.5535057483242289
2022-10-21,119929.0,5.216599941253662,-0.5521295938563859
2022-10-24,116013.0,5.163400173187256,-0.5550875611936095
2022-10-25,114626.0,5.30620002746582,-0.553696285116964
2022-10-26,112764.0,5.315199851989746,-0.5523392787472423
2022-10-27,114641.0,5.383900165557861,-0.550972242145367
2022-10-28,114539.0,5.339200019836426,-0.5478489198448019
2022-10-31,116037.0,5.28849983215332,-0.544679953304836
2022-11-01,116929.0,5.178800106048584,-0.5426637392194704
2022-11-03,116896.0,5.142600059509277,-0.5398611716770766
2022-11-04,118155.0,5.1149001121521,-0.5386561934382548
2022-11-07,115342.0,5.078132152557373,-0.5387749773717686
2022-11-08,116160.0,5.153326988220215,-0.5361250408305973
2022-11-09,113580.0,5.14300012588501,-0.5348012271562655
2022-11-10,109775.0,5.185200214385986,-0.5333944900008045
2022-11-11,112253.0,5.341579914093018,-0.5308163826109278
2022-11-14,113161.0,5.279058933258057,-0.528758621403516
2022-11-16,110243.0,5.331699848175049,-0.5283431936645293
2022-11-17,109703.0,5.39900016784668,-0.526983008529013
2022-11-18,108880.0,5.422100067138672,-0.5251480011722418
2022-11-21,109748.0,5.38129997253418,-0.5222921553206782
2022-11-22,109037.0,5.318600177764893,-0.5195729025443938
2022-11-23,108683.0,5.357699871063232,-0.5168526365478501
2022-11-24,111831.0,5.35830020904541,-0.5118128056585662
2022-11-25,108977.0,5.320000171661377,-0.509202301365304
2022-11-28,108782.0,5.4085001945495605,-0.5069351552111853
2022-11-29,110910.0,5.364699840545654,-0.5048037983962683
2022-11-30,112486.0,5.268199920654297,-0.5005717983213986
2022-12-01,110926.0,5.181589126586914,-0.4971725032632558
2022-12-02,111924.0,5.183599948883057,-0.4930828036202845
2022-12-05,109401.0,5.2179999351501465,-0.4880696843517736
2022-12-06,109533.0,5.28000020980835,-0.48546102136689046
2022-12-07,109361.0,5.234000205993652,-0.48347750716104926
2022-12-08,107245.0,5.203999996185303,-0.48322826604125496
2022-12-09,107689.0,5.224299907684326,-0.48425498047058435
2022-12-12,105264.0,5.235000133514404,-0.4851937387757496
2022-12-13,103892.0,5.321300029754639,-0.4850209919737394
2022-12-14,103803.0,5.292799949645996,-0.48594979408677436
2022-12-15,103738.0,5.277200222015381,-0.48661360368062917
2022-12-16,102825.0,5.311800003051758,-0.4875974981171488
2022-12-19,104530.0,5.306509017944336,-0.48938764965750753
2022-12-20,106979.0,5.291600227355957,-0.4920079533250769
2022-12-21,107313.0,5.198400020599365,-0.4930317506382725
2022-12-22,107317.0,5.199900150299072,-0.49139685354472784
2022-12-23,109698.0,5.165599822998047,-0.4907037857642159
2022-12-26,108738.0,5.164299964904785,-0.48964695191835406
2022-12-27,108347.0,5.21750020980835,-0.48778955711237104
2022-12-28,110237.0,5.292300224304199,-0.4861570929872903
2022-12-29,110031.0,5.2667999267578125,-0.48373585818700465
2023-01-02,106376.0,5.2855000495910645,-0.4813641513624506
2023-01-03,104166.0,5.360130786895752,-0.4811349815888349
2023-01-04,105334.0,5.478499889373779,-0.4797914255797425
2023-01-05,107518.0,5.430099964141846,-0.4763350066404578
2023-01-06,108836.0,5.349800109863281,-0.46928567979341
2023-01-09,109227.0,5.224400043487549,-0.4626831925340868
2023-01-10,110912.0,5.253699779510498,-0.45686783411099613
2023-01-11,111763.0,5.198299884796143,-0.45034412655750616
2023-01-12,111877.0,5.1585001945495605,-0.446078622569946
2023-01-13,110916.0,5.107699871063232,-0.4442896229323346
2023-01-16,109213.0,5.080699920654297,-0.4418816836293796
2023-01-17,111439.0,5.145999908447266,-0.4411747272076552
2023-01-18,112452.0,5.099599838256836,-0.4404763997672192
2023-01-19,113006.0,5.185299873352051,-0.43856734287474836
2023-01-20,112301.0,5.172999858856201,-0.43916489129324465
2023-01-23,111709.0,5.206299781799316,-0.4395984214634602
2023-01-24,113028.0,5.205900192260742,-0.4392404952429828
2023-01-25,114195.0,5.138400077819824,-0.4386082281276971
2023-01-26,114109.0,5.072199821472168,-0.4414895453521079
2023-01-27,112502.0,5.062745094299316,-0.4456873713821369
2023-01-30,111888.0,5.1072001457214355,-0.45029716406146447
2023-01-31,113532.0,5.1149001121521,-0.4533468809327878
2023-02-01,112303.0,5.072199821472168,-0.45697640118859284
2023-02-02,109935.0,5.053500175476074,-0.459706714811909
2023-02-03,108490.0,5.049200057983398,-0.46060189237812454
2023-02-06,108456.0,5.149799823760986,-0.46190081334800664
2023-02-07,107920.0,5.145699977874756,-0.4638227009463408
2023-02-08,109882.0,5.2093000411987305,-0.46620124674604124
2023-02-09,107783.0,5.19950008392334,-0.4681580106505777
2023-02-10,108150.0,5.2895002365112305,-0.4702383283849574
2023-02-13,108846.0,5.213482856750488,-0.4722790616573489
2023-02-14,107659.0,5.158400058746338,-0.4746722345827107
2023-02-15,109442.0,5.191500186920166,-0.4772222726605072
2023-02-16,109905.0,5.2179999351501465,-0.4793737370415972
2023-02-17,109303.0,5.216800212860107,-0.4807820506864944
2023-02-22,107152.0,5.166500091552734,-0.48136179261984424
2023-02-23,107720.0,5.151199817657471,-0.48211821213535
2023-02-24,105873.0,5.136199951171875,-0.48186971781456345
2023-02-27,105711.0,5.207799911499023,-0.482322767432513
2023-02-28,104932.0,5.199699878692627,-0.4823236641233536
2023-03-01,104385.0,5.235899925231934,-0.48277155494455254
2023-03-02,103326.0,5.178299903869629,-0.4827350759941152
2023-03-03,103866.0,5.1996002197265625,-0.4844785139939688
2023-03-06,104700.0,5.194399833679199,-0.484958206117051
2023-03-07,104228.0,5.152200222015381,-0.48355102860628263
2023-03-08,106540.0,5.190000057220459,-0.4834811183667754
2023-03-09,105071.0,5.144400119781494,-0.48296461469330687
2023-03-10,103618.0,5.163700103759766,-0.4819827411612193
2023-03-13,103121.0,5.21560001373291,-0.48139777907133885
2023-03-14,102932.0,5.245699882507324,-0.4818177628170643
2023-03-15,102675.0,5.251699924468994,-0.4828329616817651
2023-03-16,103435.0,5.287099838256836,-0.48439475053183706
2023-03-17,101982.0,5.229599952697754,-0.48521598292787455
2023-03-20,100923.0,5.2778000831604,-0.48638650263598676
2023-03-21,100998.0,5.2357001304626465,-0.48606855794459863
2023-03-22,100221.0,5.240900039672852,-0.48533368361181267
2023-03-23,97926.0,5.236100196838379,-0.48208370865543937
2023-03-24,98829.0,5.2967000007629395,-0.4803403892980662
2023-03-27,99670.0,5.245100021362305,-0.4747125577257961
2023-03-28,101185.0,5.1971001625061035,-0.467995331481456
2023-03-29,101793.0,5.164400100708008,-0.45896618198075734
2023-03-30,103713.0,5.134200096130371,-0.4490319969328198
2023-03-31,101882.0,5.092700004577637,-0.4364482362159874
2023-04-03,101506.0,5.062300205230713,-0.4228268703320203
2023-04-04,101869.0,5.0630998611450195,-0.406689643085617
2023-04-05,100978.0,5.070700168609619,-0.3872587099114652
2023-04-06,100822.0,5.033199787139893,-0.3676351439284168
2023-04-10,101847.0,5.0543999671936035,-0.35082867531751477
2023-04-11,106214.0,5.065299987792969,-0.3367283953028857
2023-04-12,106890.0,5.004000186920166,-0.3233874280442679
2023-04-13,106458.0,4.916900157928467,-0.30862337538141876
2023-04-14,106279.0,4.926700115203857,-0.294602031500887
2023-04-17,106016.0,4.908699989318848,-0.27786577090471404
2023-04-18,106163.0,4.939799785614014,-0.26270148794222453
2023-04-19,103913.0,4.984300136566162,-0.2466306329431955
2023-04-20,104367.0,5.0742998123168945,-0.2327501103618127
2023-04-24,103947.0,5.047900199890137,-0.2191420909475355
2023-04-25,103220.0,5.033400058746338,-0.211844930032452
2023-04-26,102312.0,5.053100109100342,-0.20488430530460242
2023-04-27,102923.0,5.043000221252441,-0.20185097173082736
2023-04-28,104432.0,4.976200103759766,-0.1968156542548829
2023-05-02,101927.0,4.9878997802734375,-0.1887224673556274
2023-05-03,101797.0,5.038400173187256,-0.184534855429178
2023-05-04,102174.0,4.9944000244140625,-0.18031267001803267
2023-05-05,105148.0,4.982600212097168,-0.17789790204013248
2023-05-08,106042.0,4.951700210571289,-0.1752564370359557
2023-05-09,107114.0,5.007999897003174,-0.1784727885489145
2023-05-10,107448.0,4.985899925231934,-0.18002146564848417
2023-05-11,108256.0,4.94290018081665,-0.18239266288759728
2023-05-12,108464.0,4.929500102996826,-0.1830318947184565
2023-05-15,109029.0,4.920199871063232,-0.18460105268176982
2023-05-16,108194.0,4.887899875640869,-0.18453435008368277
2023-05-17,109460.0,4.9394001960754395,-0.18588912829267606
2023-05-18,110108.0,4.937699794769287,-0.18766003152702596
2023-05-19,110745.0,4.964399814605713,-0.18958358478609885
2023-05-22,110213.0,4.996799945831299,-0.193713344808369
2023-05-23,109929.0,4.966100215911865,-0.19658253534680134
2023-05-24,108800.0,4.971199989318848,-0.19702064578112108
2023-05-25,110054.0,4.958600044250488,-0.19636074690910815
2023-05-26,110906.0,5.035200119018555,-0.19519782126869897
2023-05-29,110333.0,4.992800235748291,-0.19403839449763552
2023-05-30,108967.0,5.018099784851074,-0.1894809192316142
2023-05-31,108335.0,5.034800052642822,-0.1837625072143077
2023-06-01,110565.0,5.054800033569336,-0.18092621406254505
2023-06-02,112558.0,5.0131001472473145,-0.1793920721599815
2023-06-05,112696.0,4.956600189208984,-0.17901609950935293
2023-06-06,114610.0,4.925600051879883,-0.18012053589522964
2023-06-07,115488.0,4.9120001792907715,-0.1850807275839052
2023-06-09,117019.0,4.922100067138672,-0.1935064997197522
2023-06-12,117336.0,4.877900123596191,-0.20442737497667401
2023-06-13,116743.0,4.860599994659424,-0.21775437530719405
2023-06-14,119069.0,4.861000061035156,-0.23574215873992593
2023-06-15,119221.0,4.815000057220459,-0.25783800976149546
2023-06-16,118758.0,4.809199810028076,-0.28002114431503
2023-06-19,119858.0,4.807000160217285,-0.29879016291853017
2023-06-20,119622.0,4.776899814605713,-0.31690869116100046
2023-06-21,120420.0,4.789299964904785,-0.3395638257894621
2023-06-22,118934.0,4.76230001449585,-0.3554750342918573
2023-06-23,118977.0,4.7697367668151855,-0.36921610814684047
2023-06-26,118243.0,4.7855000495910645,-0.3838489402157555
2023-06-27,117523.0,4.767300128936768,-0.39489440127113346
2023-06-28,116681.0,4.810500144958496,-0.4017894141545691
2023-06-29,118383.0,4.850500106811523,-0.40914981707527887
2023-06-30,118087.0,4.855599880218506,-0.41601782027712875
2023-07-03,119673.0,4.784200191497803,-0.42488465483364996
2023-07-04,119076.0,4.80649995803833,-0.4358687917429531
2023-07-05,119549.0,4.839900016784668,-0.44317817029940976
2023-07-06,117426.0,4.8471999168396,-0.445523734628123
2023-07-07,118898.0,4.918700218200684,-0.4472025997442918
2023-07-10,117942.0,4.8709001541137695,-0.4475081940939479
2023-07-11,117220.0,4.898200035095215,-0.44673141060371524
2023-07-12,117666.0,4.851500034332275,-0.4487384250613265
2023-07-13,119264.0,4.81689977645874,-0.4552962388302684
2023-07-14,117711.0,4.7947998046875,-0.4559957012404397
2023-07-17,118219.0,4.788099765777588,-0.4550213444949947
2023-07-18,117841.0,4.805799961090088,-0.4541220718972831
2023-07-19,117552.0,4.809299945831299,-0.4515496389758842
2023-07-20,118083.0,4.789899826049805,-0.4501926581182363
2023-07-21,120217.0,4.796899795532227,-0.4501769351771989
2023-07-24,121342.0,4.777400016784668,-0.4521356026010219
2023-07-25,122008.0,4.725500106811523,-0.4546049174104038
2023-07-26,122560.0,4.748899936676025,-0.4557777876685812
2023-07-27,119990.0,4.736199855804443,-0.4557913462510643
2023-07-28,120187.0,4.741600036621094,-0.45883132649533953
2023-07-31,121943.0,4.723299980163574,-0.46457926572547575
2023-08-01,121248.0,4.724699974060059,-0.4721850867607623
2023-08-02,120859.0,4.791999816894531,-0.4791928580730173
2023-08-03,120586.0,4.810400009155273,-0.4859256391777101
2023-08-04,119508.0,4.916399955749512,-0.48895782355868045
2023-08-07,119380.0,4.88539981842041,-0.4905416374407948
2023-08-08,119090.0,4.89900016784668,-0.4922608693279409
2023-08-09,118409.0,4.898600101470947,-0.49455577911926357
2023-08-10,118350.0,4.901700019836426,-0.49733312024571424
2023-08-11,118065.0,4.891499996185303,-0.5005097134775851
2023-08-14,116810.0,4.910999774932861,-0.5027356277907915
2023-08-15,116171.0,4.962100028991699,-0.5042593045428445
2023-08-16,115592.0,4.9832000732421875,-0.505905033146464
2023-08-17,114982.0,4.9868998527526855,-0.5067386785308118
2023-08-18,115409.0,4.975500106811523,-0.5079666800167976
2023-08-21,114429.0,4.966899871826172,-0.5095760320578172
2023-08-22,116156.0,4.978700160980225,-0.5118438625157783
2023-08-23,118135.0,4.937099933624268,-0.5142029341645984
2023-08-24,117026.0,4.855100154876709,-0.5168884849840492
2023-08-25,115837.0,4.880300045013428,-0.5193326258687256
2023-08-28,117121.0,4.8703999519348145,-0.5220031955655753
2023-08-29,118404.0,4.872600078582764,-0.5253401670618473
2023-08-30,117535.0,4.85129976272583,-0.5282492525870961
2023-08-31,115742.0,4.888400077819824,-0.5297793128775791
2023-09-01,117893.0,4.953800201416016,-0.5315978290375013
2023-09-04,117777.0,4.97629976272583,-0.5325899060876004
2023-09-05,117331.0,4.936200141906738,-0.5342095357783827
2023-09-06,115985.0,4.966700077056885,-0.5357150794991855
2023-09-08,115313.0,4.976099967956543,-0.5370409493751435
2023-09-11,116883.0,4.982999801635742,-0.5377316926808821
2023-09-12,117968.0,4.9293999671936035,-0.5394981803194221
2023-09-13,118176.0,4.946599960327148,-0.5419630286185539
2023-09-14,119392.0,4.91540002822876,-0.5447924715050039
2023-09-15,118758.0,4.868199825286865,-0.5474707277514449
2023-09-18,118288.0,4.867000102996826,-0.549992363128329
2023-09-19,117846.0,4.853700160980225,-0.5522130517366568
2023-09-20,118695.0,4.865799903869629,-0.5544355785328545
2023-09-21,116145.0,4.878799915313721,-0.5569911012012824
2023-09-22,116009.0,4.934899806976318,-0.5586690596048692
2023-09-25,115925.0,4.933899879455566,-0.5599025893209248
2023-09-26,114193.0,4.968299865722656,-0.561693073863075
2023-09-27,114327.0,4.986199855804443,-0.5621586326821673
2023-09-28,115731.0,5.042200088500977,-0.5616990036641036
2023-09-29,116565.0,5.032800197601318,-0.5614623646551224
2023-10-02,115057.0,5.042799949645996,-0.561266995894661
2023-10-03,113419.0,5.061500072479248,-0.5603265044551393
2023-10-04,113607.0,5.166299819946289,-0.5609015533404036
2023-10-05,113284.0,5.154600143432617,-0.5706201666408783
2023-10-06,114170.0,5.164999961853027,-0.5718132802598465
2023-10-09,115156.0,5.145699977874756,-0.5738450742372351
2023-10-10,116737.0,5.135200023651123,-0.5761086616153096
2023-10-11,117051.0,5.051000118255615,-0.579765295299714
2023-10-13,115754.0,5.045899868011475,-0.5828836689023076
2023-10-16,116534.0,5.0482001304626465,-0.5847163734854467
2023-10-17,115908.0,5.037600040435791,-0.5888938164715263
2023-10-18,114060.0,5.037399768829346,-0.5906284772846437
2023-10-19,114004.0,5.056099891662598,-0.5952059992692966
2023-10-20,113155.0,5.062900066375732,-0.6008022017731267
2023-10-23,112785.0,5.031300067901611,-0.605970065986627
2023-10-24,113762.0,5.01230001449585,-0.6133300584241606
2023-10-25,112830.0,4.991000175476074,-0.6218973721314414
2023-10-26,114777.0,4.994699954986572,-0.6250809026103057
2023-10-27,113301.0,4.985300064086914,-0.6310017631196858
2023-10-30,112532.0,4.952030181884766,-0.6348770225821999
2023-10-31,113144.0,5.04610013961792,-0.6436906906816051
2023-11-01,115053.0,5.03410005569458,-0.6506739019390342
2023-11-03,118160.0,4.952899932861328,-0.6585584904196715
2023-11-06,118487.0,4.899199962615967,-0.6643600604326915
2023-11-07,119268.0,4.884099960327148,-0.6692759575468605
2023-11-08,119099.0,4.871500015258789,-0.6744607097024847
2023-11-09,119012.0,4.909299850463867,-0.6765128554983996
2023-11-10,120636.0,4.933899879455566,-0.6799683869600265
2023-11-13,120376.0,4.893379211425781,-0.6824576569030335
2023-11-14,123328.0,4.906199932098389,-0.6826771777014544
2023-11-16,124576.0,4.860899925231934,-0.6886257650728576
2023-11-17,125062.0,4.862199783325195,-0.6935945536513579
2023-11-20,126095.0,4.819177150726318,-0.6980770357635893
2023-11-21,125607.0,4.851799964904785,-0.7026213619105163
2023-11-22,126035.0,4.8993000984191895,-0.7049808804778456
2023-11-23,126576.0,4.9054999351501465,-0.706929096382666
2023-11-24,125542.0,4.902500152587891,-0.7075244322866037
2023-11-27,125683.0,4.900899887084961,-0.7085960455060174
2023-11-28,126538.0,4.895500183105469,-0.7130480663402241
2023-11-29,126101.0,4.869800090789795,-0.7147576425070536
2023-11-30,127331.0,4.904099941253662,-0.7165801242794356
2023-12-01,128103.0,4.923099994659424,-0.7184964081948992
2023-12-04,126803.0,4.902159214019775,-0.7209159604346297
2023-12-05,126903.0,4.9430999755859375,-0.7188387097496926
2023-12-06,125623.0,4.927700042724609,-0.7186667879286542
2023-12-07,126010.0,4.901199817657471,-0.7184043057658699
2023-12-08,127094.0,4.910099983215332,-0.7183637325107063
2023-12-11,126916.0,4.893286228179932,-0.7182664901537855
2023-12-12,126403.0,4.936699867248535,-0.7155818260876897
2023-12-13,129465.0,4.9644999504089355,-0.7100309557328499
2023-12-14,130842.0,4.918399810791016,-0.7051393263804169
2023-12-15,130197.0,4.914599895477295,-0.7003064591631799
2023-12-18,131084.0,4.919657230377197,-0.6947072526112041
2023-12-19,131851.0,4.895899772644043,-0.690004902285922
2023-12-20,130804.0,4.866499900817871,-0.6867205533730008
2023-12-21,132182.0,4.914599895477295,-0.6814425907471182
2023-12-22,132753.0,4.881800174713135,-0.6792295070118912
2023-12-26,133533.0,4.869743824005127,-0.6770481722544314
2023-12-27,134194.0,4.813499927520752,-0.6775013058236945
2023-12-28,134185.0,4.826099872589111,-0.6781759793995215
2024-01-02,132697.0,4.852399826049805,-0.6777817830340181
2024-01-03,132834.0,4.922500133514404,-0.674044847466194
2024-01-04,131226.0,4.9191999435424805,-0.6736859644658555
2024-01-05,132023.0,4.895599842071533,-0.6734960385920835
2024-01-08,132427.0,4.8606672286987305,-0.67254655766057
2024-01-09,131447.0,4.86899995803833,-0.6707371091820343
2024-01-10,130841.0,4.905099868774414,-0.6716166340514503
2024-01-11,130649.0,4.89139986038208,-0.6746523530967243
2024-01-12,130988.0,4.869699954986572,-0.6775841184530754
